Subaru,Impreza Wagon/Outback SPT AWD,4,2.5,4-Wheel or All-Wheel Drive,Automatic (S4),20,22,27
Suzuki,Forenza Wagon,4,2,Front-Wheel Drive,Automatic 4-spd,19,22,27
Suzuki,Forenza Wagon,4,2,Front-Wheel Drive,Manual 5-spd,19,22,27
Toyota,Matrix,4,1.8,Front-Wheel Drive,Automatic 4-spd,25,27,31
Toyota,Matrix,4,1.8,Front-Wheel Drive,Manual 5-spd,26,29,33
Volkswagen,Jetta SportWagen,5,2.5,Front-Wheel Drive,Manual 5-spd,21,24,29
Volkswagen,Jetta SportWagen,5,2.5,Front-Wheel Drive,Automatic (S6),21,24,29
Volvo,V50 AWD,5,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd,17,20,25
Volvo,V50 AWD,5,2.5,4-Wheel or All-Wheel Drive,Automatic (S5),18,21,26
Volvo,V50 FWD,5,2.4,Front-Wheel Drive,Manual 5-spd,20,23,28
Dodge,D100/D150 Pickup 2WD,6,3.7,Rear-Wheel Drive,Manual 4-spd,12,14,16
Volvo,V50 FWD,5,2.4,Front-Wheel Drive,Automatic (S5),20,23,28
Volvo,V50 FWD,5,2.5,Front-Wheel Drive,Manual 6-spd,19,23,28
Volvo,V50 FWD,5,2.5,Front-Wheel Drive,Automatic (S5),19,22,27
Audi,A6 Avant quattro,6,3.1,4-Wheel or All-Wheel Drive,Automatic (S6),17,20,25
Mercedes-Benz,E350 4matic (wagon),6,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd,16,18,21
Mercedes-Benz,E63 AMG (wagon),8,6.2,Rear-Wheel Drive,Automatic (S7),12,14,18
Volkswagen,Passat Wagon,4,2,Front-Wheel Drive,Manual 6-spd,20,24,29
Volkswagen,Passat Wagon,4,2,Front-Wheel Drive,Automatic (S6),20,23,28
Volkswagen,Passat Wagon 4motion,6,3.6,4-Wheel or All-Wheel Drive,Automatic (S6),16,19,24
Dodge,D100/D150 Pickup 2WD,6,3.7,Rear-Wheel Drive,Manual 4-spd,15,16,17
Chevrolet,Colorado 2WD,4,2.9,Rear-Wheel Drive,Automatic 4-spd,18,20,24
Chevrolet,Colorado 2WD,4,2.9,Rear-Wheel Drive,Manual 5-spd,18,20,24
Chevrolet,Colorado 2WD,5,3.7,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Chevrolet,Colorado Crew Cab 2WD,4,2.9,Rear-Wheel Drive,Automatic 4-spd,18,20,24
Chevrolet,Colorado Crew Cab 2WD,4,2.9,Rear-Wheel Drive,Manual 5-spd,18,20,24
Chevrolet,Colorado Crew Cab 2WD,5,3.7,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Ford,Ranger Pickup 2WD,4,2.3,Rear-Wheel Drive,Automatic 5-spd,19,21,24
Ford,Ranger Pickup 2WD,4,2.3,Rear-Wheel Drive,Manual 5-spd,21,23,26
Ford,Ranger Pickup 2WD,6,3,Rear-Wheel Drive,Automatic 5-spd,15,17,20
Ford,Ranger Pickup 2WD,6,3,Rear-Wheel Drive,Manual 5-spd,16,18,22
Dodge,D100/D150 Pickup 2WD,6,3.7,Rear-Wheel Drive,Manual 4-spd,15,15,17
Ford,Ranger Pickup 2WD,6,4,Rear-Wheel Drive,Automatic 5-spd,15,17,20
GMC,Canyon 2WD,4,2.9,Rear-Wheel Drive,Automatic 4-spd,18,20,24
GMC,Canyon 2WD,4,2.9,Rear-Wheel Drive,Manual 5-spd,18,20,24
GMC,Canyon 2WD,5,3.7,Rear-Wheel Drive,Automatic 4-spd,16,18,22
GMC,Canyon Cab Chassis Inc 2WD,5,3.7,Rear-Wheel Drive,Automatic 4-spd,14,15,18
GMC,Canyon Crew Cab 2WD,4,2.9,Rear-Wheel Drive,Automatic 4-spd,18,20,24
GMC,Canyon Crew Cab 2WD,4,2.9,Rear-Wheel Drive,Manual 5-spd,18,20,24
GMC,Canyon Crew Cab 2WD,5,3.7,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Isuzu,i-290 Extended Cab 2WD,4,2.9,Rear-Wheel Drive,Automatic 4-spd,18,20,24
Isuzu,i-290 Extended Cab 2WD,4,2.9,Rear-Wheel Drive,Manual 5-spd,18,20,24
Dodge,D100/D150 Pickup 2WD,8,5.2,Rear-Wheel Drive,Automatic 3-spd,12,13,14
Isuzu,i-370 Crew Cab 2WD,5,3.7,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Isuzu,i-370 Extended Cab 2WD,5,3.7,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Mazda,B2300 2WD,4,2.3,Rear-Wheel Drive,Automatic 5-spd,19,21,24
Mazda,B2300 2WD,4,2.3,Rear-Wheel Drive,Manual 5-spd,21,23,26
Mazda,B3000 2WD,6,3,Rear-Wheel Drive,Automatic 5-spd,15,17,20
Mazda,B3000 2WD,6,3,Rear-Wheel Drive,Manual 5-spd,16,18,21
Mazda,B4000 2WD,6,4,Rear-Wheel Drive,Automatic 5-spd,15,17,20
Toyota,Tacoma 2WD,6,4,Rear-Wheel Drive,Automatic 5-spd,16,18,20
Toyota,Tacoma 2WD,6,4,Rear-Wheel Drive,Manual 6-spd,15,17,19
Chevrolet,Colorado 4WD,4,2.9,4-Wheel or All-Wheel Drive,Automatic 4-spd,17,19,22
Dodge,D100/D150 Pickup 2WD,8,5.2,Rear-Wheel Drive,Automatic 3-spd,12,13,14
Chevrolet,Colorado 4WD,4,2.9,4-Wheel or All-Wheel Drive,Manual 5-spd,16,18,22
Chevrolet,Colorado 4WD,5,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,21
Chevrolet,Colorado Cab Chassis inc 2WD,5,3.7,Rear-Wheel Drive,Automatic 4-spd,14,15,18
Chevrolet,Colorado Cab Chassis inc 4WD,5,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
Chevrolet,Colorado Crew Cab 4WD,5,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
Ford,Ranger Pickup 4WD,6,3,4-Wheel or All-Wheel Drive,Automatic 5-spd,14,16,19
Ford,Ranger Pickup 4WD,6,3,4-Wheel or All-Wheel Drive,Manual 5-spd,15,17,20
Ford,Ranger Pickup 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 5-spd,14,15,17
Ford,Ranger Pickup 4WD,6,4,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,19
GMC,Canyon 4WD,4,2.9,4-Wheel or All-Wheel Drive,Automatic 4-spd,17,19,22
BMW,5 Series,6,3.4,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Dodge,D100/D150 Pickup 2WD,8,5.2,Rear-Wheel Drive,Automatic 3-spd,12,13,15
GMC,Canyon 4WD,4,2.9,4-Wheel or All-Wheel Drive,Manual 5-spd,16,18,22
GMC,Canyon 4WD,5,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,21
GMC,Canyon Cab Chassis Inc 4WD,5,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
GMC,Canyon Crew Cab 4WD,5,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
Isuzu,i-370 Crew Cab 4WD,5,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
Mazda,B4000 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 5-spd,14,15,17
Mazda,B4000 4WD,6,4,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,19
Toyota,Tacoma 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 5-spd,16,18,20
Toyota,Tacoma 4WD,6,4,4-Wheel or All-Wheel Drive,Manual 6-spd,15,16,18
Chevrolet,Silverado C15 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Dodge,D100/D150 Pickup 2WD,8,5.2,Rear-Wheel Drive,Manual 4-spd,12,14,16
Chevrolet,Silverado C15 2WD,8,4.8,Rear-Wheel Drive,Automatic 4-spd,14,16,19
Chevrolet,Silverado C15 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Chevrolet,Silverado C15 2WD,8,6,Rear-Wheel Drive,Automatic 4-spd,13,15,18
Dodge,Dakota Pickup 2WD,6,3.7,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Dodge,Dakota Pickup 2WD,6,3.7,Rear-Wheel Drive,Manual 6-spd,16,18,20
Dodge,Ram 1500 Pickup 2WD,6,3.7,Rear-Wheel Drive,Automatic 4-spd,14,16,19
Dodge,Ram 1500 Pickup 2WD,6,3.7,Rear-Wheel Drive,Manual 6-spd,16,17,19
Dodge,Ram 1500 Pickup 2WD,8,4.7,Rear-Wheel Drive,Manual 6-spd,13,14,17
Dodge,Ram 1500 Pickup 2WD,8,5.7,Rear-Wheel Drive,Automatic 5-spd,13,15,19
Ford,Explorer Sport Trac 2WD,6,4,Rear-Wheel Drive,Automatic 5-spd,14,16,20
Dodge,D100/D150 Pickup 2WD,8,5.2,Rear-Wheel Drive,Manual 4-spd,11,13,17
Ford,Explorer Sport Trac 2WD,8,4.6,Rear-Wheel Drive,Automatic 6-spd,13,16,20
GMC,Sierra C15 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,17,20
GMC,Sierra C15 2WD,8,4.8,Rear-Wheel Drive,Automatic 4-spd,14,16,19
GMC,Sierra C15 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,15,17,20
GMC,Sierra C15 2WD,8,6,Rear-Wheel Drive,Automatic 4-spd,13,15,18
GMC,Sierra C15 2WD,8,6.2,Rear-Wheel Drive,Automatic 6-spd,12,15,19
Mitsubishi,Raider Pickup 2WD,6,3.7,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Mitsubishi,Raider Pickup 2WD,6,3.7,Rear-Wheel Drive,Manual 6-spd,16,18,20
Chevrolet,Silverado K15 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,18
Chevrolet,Silverado K15 4WD,8,4.8,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,18
Dodge,D100/D150 Pickup 2WD,8,5.2,Rear-Wheel Drive,Manual 4-spd,11,12,14
Chevrolet,Silverado K15 4WD,8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,19
Chevrolet,Silverado K15 4WD,8,6,4-Wheel or All-Wheel Drive,Automatic 4-spd,13,14,17
Dodge,Dakota Pickup 4WD,6,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,18
Dodge,Dakota Pickup 4WD,6,3.7,4-Wheel or All-Wheel Drive,Manual 6-spd,15,16,19
Dodge,Ram 1500 Pickup 4WD,8,4.7,4-Wheel or All-Wheel Drive,Manual 6-spd,12,14,16
Dodge,Ram 1500 Pickup 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 5-spd,13,14,17
Ford,Explorer Sport Trac 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 5-spd,13,15,19
Ford,Explorer Sport Trac 4WD,8,4.6,4-Wheel or All-Wheel Drive,Automatic 6-spd,13,15,19
GMC,Sierra K15 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,18
GMC,Sierra K15 4WD,8,4.8,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,18
Dodge,D100/D150 Pickup 2WD,8,5.2,Rear-Wheel Drive,Manual 4-spd,10,12,15
GMC,Sierra K15 4WD,8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,19
GMC,Sierra K15 4WD,8,6,4-Wheel or All-Wheel Drive,Automatic 4-spd,13,14,17
GMC,Sierra K15 AWD,8,6.2,4-Wheel or All-Wheel Drive,Automatic 6-spd,12,14,18
Honda,Ridgeline Truck 4WD,6,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd,15,17,20
Mitsubishi,Raider Pickup 4WD,6,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,18
Chevrolet,Van 15/25 2WD Conversion,8,5.3,Rear-Wheel Drive,Automatic 4-spd,12,14,16
Chevrolet,Van 1500/2500 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Chevrolet,Van 1500/2500 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,14,15,18
Chevrolet,Van 1500 AWD Conversion,8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,16
Chevrolet,Van 1500/2500 AWD,8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,13,15,17
Dodge,D100/D150 Pickup 2WD,8,5.9,Rear-Wheel Drive,Automatic 3-spd,10,11,12
GMC,Savana 15/25 2WD Conversion (cargo),8,5.3,Rear-Wheel Drive,Automatic 4-spd,12,14,16
GMC,Savana 1500/2500 2WD (cargo),6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,17,20
GMC,Savana 1500/2500 2WD (cargo),8,5.3,Rear-Wheel Drive,Automatic 4-spd,14,15,18
GMC,Savana 1500  AWD Conversion (cargo),8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,16
GMC,Savana 1500/2500 AWD (cargo),8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,13,15,17
Chevrolet,Express 1500/2500 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,12,14,16
Chevrolet,Express 1500 AWD,8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,16
GMC,Savana 1500/2500 2WD (Passenger),8,5.3,Rear-Wheel Drive,Automatic 4-spd,12,14,16
GMC,Savana 1500 AWD (Passenger),8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,16
Buick,Terraza FWD,6,3.9,Front-Wheel Drive,Automatic 4-spd,16,19,23
Dodge,D100/D150 Pickup 2WD,8,5.9,Rear-Wheel Drive,Manual 4-spd,10,11,13
Chrysler,Town and Country/Voyager/Grand Voy. 2WD,6,3.8,Front-Wheel Drive,Automatic 6-spd,16,18,23
Chrysler,Town and Country/Voyager/Grand Voy. 2WD,6,4,Front-Wheel Drive,Automatic 6-spd,16,18,23
Dodge,Caravan/Grand Caravan 2WD,6,3.8,Front-Wheel Drive,Automatic 6-spd,16,18,23
Dodge,Caravan/Grand Caravan 2WD,6,4,Front-Wheel Drive,Automatic 6-spd,16,18,23
Cadillac,Escalade 2WD,8,6.2,Rear-Wheel Drive,Automatic 6-spd,12,14,19
Cadillac,SRX 2WD,6,3.6,Rear-Wheel Drive,Automatic (S5),15,17,22
Cadillac,SRX 2WD,8,4.6,Rear-Wheel Drive,Automatic (S6),13,16,20
Chevrolet,Avalanche 1500 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,14,16,20
Chevrolet,Avalanche 1500 2WD,8,6,Rear-Wheel Drive,Automatic 4-spd,12,14,17
Chevrolet,Suburban 1500 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,14,16,20
Dodge,D250 Pickup 2WD,6,3.7,Rear-Wheel Drive,Automatic 3-spd,14,15,16
Chevrolet,Suburban 1500 2WD,8,6,Rear-Wheel Drive,Automatic 4-spd,12,14,17
Chevrolet,Tahoe 1500 2WD,8,4.8,Rear-Wheel Drive,Automatic 4-spd,14,16,19
Chevrolet,Tahoe 1500 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,14,16,20
Chevrolet,Equinox FWD,6,3.4,Front-Wheel Drive,Automatic 5-spd,17,19,24
Chevrolet,HHR FWD,4,2.2,Front-Wheel Drive,Automatic 4-spd,22,25,30
Chevrolet,HHR FWD,4,2.2,Front-Wheel Drive,Manual 5-spd,21,24,30
Chevrolet,HHR FWD,4,2.4,Front-Wheel Drive,Automatic 4-spd,22,24,28
Chevrolet,HHR FWD,4,2.4,Front-Wheel Drive,Manual 5-spd,20,23,28
Chevrolet,HHR Panel FWD,4,2.2,Front-Wheel Drive,Automatic 4-spd,22,25,30
Chevrolet,HHR Panel FWD,4,2.2,Front-Wheel Drive,Manual 5-spd,20,24,30
Dodge,D250 Pickup 2WD,6,3.7,Rear-Wheel Drive,Manual 4-spd,14,15,16
Chevrolet,HHR Panel FWD,4,2.4,Front-Wheel Drive,Automatic 4-spd,22,24,28
Chevrolet,HHR Panel FWD,4,2.4,Front-Wheel Drive,Manual 5-spd,20,23,29
Chevrolet,TrailBlazer 2WD,6,4.2,Rear-Wheel Drive,Automatic 4-spd,14,16,20
Chevrolet,TrailBlazer 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,14,17,20
Chevrolet,TrailBlazer 2WD,8,6,Rear-Wheel Drive,Automatic 4-spd,12,14,16
Chrysler,Aspen 2WD,8,5.7,Rear-Wheel Drive,Automatic 5-spd,13,15,19
Chrysler,Pacifica FWD,6,3.8,Front-Wheel Drive,Automatic 4-spd,15,18,22
Chrysler,Pacifica FWD,6,4,Front-Wheel Drive,Automatic 6-spd,15,17,23
Chrysler,PT Cruiser,4,2.4,Front-Wheel Drive,Automatic 4-spd,18,21,24
Chrysler,PT Cruiser,4,2.4,Front-Wheel Drive,Automatic 4-spd,19,21,24
Dodge,D250 Pickup 2WD,8,5.2,Rear-Wheel Drive,Automatic 3-spd,11,12,13
Chrysler,PT Cruiser,4,2.4,Front-Wheel Drive,Manual 5-spd,20,22,25
Chrysler,PT Cruiser,4,2.4,Front-Wheel Drive,Manual 5-spd,21,23,26
Dodge,Durango 2WD,6,3.7,Rear-Wheel Drive,Automatic 4-spd,14,16,19
Dodge,Durango 2WD,8,5.7,Rear-Wheel Drive,Automatic 5-spd,13,15,19
Dodge,Nitro 2WD,6,3.7,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Dodge,Nitro 2WD,6,3.7,Rear-Wheel Drive,Manual 6-spd,16,19,22
Dodge,Nitro 2WD,6,4,Rear-Wheel Drive,Automatic 5-spd,16,18,21
Ford,Expedition 2WD,8,5.4,Rear-Wheel Drive,Automatic 6-spd,12,14,18
Ford,Explorer 2WD,6,4,Rear-Wheel Drive,Automatic 5-spd,14,16,20
Ford,Explorer 2WD,8,4.6,Rear-Wheel Drive,Automatic 6-spd,13,16,20
BMW,5 Series,6,3.4,Rear-Wheel Drive,Manual 5-spd,14,17,20
Dodge,D250 Pickup 2WD,8,5.2,Rear-Wheel Drive,Automatic 3-spd,12,13,14
Ford,Taurus X FWD,6,3.5,Front-Wheel Drive,Automatic 6-spd,16,19,24
GMC,Yukon 1500 2WD,8,4.8,Rear-Wheel Drive,Automatic 4-spd,14,16,19
GMC,Yukon 1500 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,14,16,20
GMC,Yukon XL 1500 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,14,16,20
GMC,Yukon XL 1500 2WD,8,6,Rear-Wheel Drive,Automatic 4-spd,12,14,17
GMC,Envoy 2WD,6,4.2,Rear-Wheel Drive,Automatic 4-spd,14,16,20
GMC,Envoy 2WD,8,5.3,Rear-Wheel Drive,Automatic 4-spd,14,17,20
Honda,Element 2WD,4,2.4,Front-Wheel Drive,Automatic 5-spd,20,22,25
Honda,Element 2WD,4,2.4,Front-Wheel Drive,Manual 5-spd,18,20,23
Honda,Pilot 2WD,6,3.5,Front-Wheel Drive,Automatic 5-spd,16,18,22
Dodge,D250 Pickup 2WD,8,5.2,Rear-Wheel Drive,Manual 4-spd,10,12,15
Infiniti,FX35 RWD,6,3.5,Rear-Wheel Drive,Automatic (S5),15,18,22
Isuzu,Ascender 5-passenger 2WD,6,4.2,Rear-Wheel Drive,Automatic 4-spd,14,16,20
Jeep,Commander 2WD,8,5.7,Rear-Wheel Drive,Automatic 5-spd,13,15,19
Jeep,Grand Cherokee 2WD,6,3,Rear-Wheel Drive,Automatic 5-spd,18,20,23
Jeep,Grand Cherokee 2WD,8,5.7,Rear-Wheel Drive,Automatic 5-spd,13,15,19
Jeep,Liberty 2WD,6,3.7,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Jeep,Liberty 2WD,6,3.7,Rear-Wheel Drive,Manual 6-spd,16,19,22
Jeep,Wrangler 2WD,6,3.8,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Jeep,Wrangler 2WD,6,3.8,Rear-Wheel Drive,Manual 6-spd,16,18,21
Lincoln,Navigator 2WD,8,5.4,Rear-Wheel Drive,Automatic 6-spd,12,14,18
Dodge,D250 Pickup 2WD,8,5.2,Rear-Wheel Drive,Manual 4-spd,11,12,14
Mazda,CX-7 2WD,4,2.3,Front-Wheel Drive,Automatic (S6),17,19,23
Mazda,CX-9 2WD,6,3.7,Front-Wheel Drive,Automatic (S6),16,18,22
Mercedes-Benz,R350,6,3.5,Rear-Wheel Drive,Automatic 7-spd,15,17,20
Mercury,Mountaineer 2WD,6,4,Rear-Wheel Drive,Automatic 5-spd,14,16,20
Mercury,Mountaineer 2WD,8,4.6,Rear-Wheel Drive,Automatic 6-spd,13,16,20
Pontiac,Torrent FWD,6,3.4,Front-Wheel Drive,Automatic 5-spd,17,19,24
Suzuki,XL7 FWD,6,3.6,Front-Wheel Drive,Automatic (S5),16,18,22
Toyota,4Runner 2WD,6,4,Rear-Wheel Drive,Automatic 5-spd,16,18,21
Toyota,FJ Cruiser 2WD,6,4,Rear-Wheel Drive,Automatic 5-spd,16,18,20
Toyota,Highlander 2WD,6,3.5,Front-Wheel Drive,Automatic (S5),18,20,24
Dodge,D250 Pickup 2WD,8,5.9,Rear-Wheel Drive,Automatic 3-spd,10,11,12
Volvo,XC90 FWD,6,3.2,Front-Wheel Drive,Automatic (S6),14,16,20
Cadillac,Escalade AWD,8,6.2,4-Wheel or All-Wheel Drive,Automatic 6-spd,12,14,18
Cadillac,SRX AWD,6,3.6,4-Wheel or All-Wheel Drive,Automatic (S5),14,17,22
Cadillac,SRX AWD,8,4.6,4-Wheel or All-Wheel Drive,Automatic (S6),13,15,20
Chevrolet,Equinox AWD,6,3.4,4-Wheel or All-Wheel Drive,Automatic 5-spd,17,19,24
Chevrolet,Equinox AWD,6,3.6,4-Wheel or All-Wheel Drive,Automatic (S6),16,19,24
Chevrolet,Avalanche 1500 4WD,8,6,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,17
Chevrolet,Suburban 1500 4WD,8,6,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,17
Chevrolet,TrailBlazer 4WD,6,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,20
Chevrolet,TrailBlazer 4WD,8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,13,16,19
Dodge,D250 Pickup 2WD,8,5.9,Rear-Wheel Drive,Manual 4-spd,10,11,13
Chevrolet,TrailBlazer AWD,8,6,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,13,16
Chrysler,Aspen 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 5-spd,13,15,18
Chrysler,Pacifica AWD,6,4,4-Wheel or All-Wheel Drive,Automatic 6-spd,14,17,22
Dodge,Durango 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 5-spd,13,15,18
Dodge,Nitro 4WD,6,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,21
Dodge,Nitro 4WD,6,3.7,4-Wheel or All-Wheel Drive,Manual 6-spd,16,18,22
Dodge,Nitro 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 5-spd,15,17,20
Ford,Explorer 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 5-spd,13,15,19
Ford,Explorer 4WD,8,4.6,4-Wheel or All-Wheel Drive,Automatic 6-spd,13,15,19
Ford,Taurus X AWD,6,3.5,4-Wheel or All-Wheel Drive,Automatic 6-spd,15,18,22
Ford,F150 Pickup 2WD,6,4.9,Rear-Wheel Drive,Automatic 3-spd,14,15,17
GMC,Envoy 4WD,6,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,20
GMC,Envoy 4WD,8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,13,16,19
GMC,Yukon Denali 1500 AWD,8,6.2,4-Wheel or All-Wheel Drive,Automatic 6-spd,12,14,18
GMC,Yukon XL 1500 4WD,8,6,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,17
Honda,Element 4WD,4,2.4,4-Wheel or All-Wheel Drive,Automatic 5-spd,19,21,24
Honda,Element 4WD,4,2.4,4-Wheel or All-Wheel Drive,Manual 5-spd,18,20,23
Honda,Pilot 4WD,6,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd,15,17,20
Hummer,H3 4WD,5,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,18
Hummer,H3 4WD,5,3.7,4-Wheel or All-Wheel Drive,Manual 5-spd,13,15,18
Hummer,H3 4WD,8,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,13,14,16
Ford,F150 Pickup 2WD,6,4.9,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Infiniti,FX35 AWD,6,3.5,4-Wheel or All-Wheel Drive,Automatic (S5),15,17,20
Infiniti,FX45 AWD,8,4.5,4-Wheel or All-Wheel Drive,Automatic (S5),13,14,17
Isuzu,Ascender 5-passenger 4WD,6,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,20
Jeep,Commander 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 5-spd,13,14,17
Jeep,Grand Cherokee 4WD,6,3,4-Wheel or All-Wheel Drive,Automatic 5-spd,17,19,22
Jeep,Grand Cherokee 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 5-spd,13,15,18
Jeep,Grand Cherokee 4WD,8,6.1,4-Wheel or All-Wheel Drive,Automatic 5-spd,11,12,14
Jeep,Liberty 4WD,6,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,21
Jeep,Liberty 4WD,6,3.7,4-Wheel or All-Wheel Drive,Manual 6-spd,16,18,22
Jeep,Wrangler 4WD,6,3.8,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,19
Ford,F150 Pickup 2WD,6,4.9,Rear-Wheel Drive,Manual 3-spd,15,16,17
Jeep,Wrangler 4WD,6,3.8,4-Wheel or All-Wheel Drive,Manual 6-spd,15,16,19
Mazda,CX-7 4WD,4,2.3,4-Wheel or All-Wheel Drive,Automatic (S6),16,18,22
Mazda,CX-9 4WD,6,3.7,4-Wheel or All-Wheel Drive,Automatic (S6),15,17,21
Mercedes-Benz,GL320 CDI 4matic,6,3,4-Wheel or All-Wheel Drive,Automatic 7-spd,18,20,24
Mercedes-Benz,GL450 4matic,8,4.6,4-Wheel or All-Wheel Drive,Automatic 7-spd,13,15,18
Mercedes-Benz,ML320 CDI 4matic,6,3,4-Wheel or All-Wheel Drive,Automatic 7-spd,18,21,24
Mercedes-Benz,ML350 4matic,6,3.5,4-Wheel or All-Wheel Drive,Automatic 7-spd,15,17,20
Mercedes-Benz,ML550 4matic,8,5.5,4-Wheel or All-Wheel Drive,Automatic 7-spd,13,15,18
Mercedes-Benz,ML63 AMG,8,6.2,4-Wheel or All-Wheel Drive,Automatic (S7),11,12,14
Mercedes-Benz,R320 CDI 4matic,6,3,4-Wheel or All-Wheel Drive,Automatic 7-spd,18,21,24
Ford,F150 Pickup 2WD,6,4.9,Rear-Wheel Drive,Manual 4-spd,18,20,23
Mercedes-Benz,R350 4matic,6,3.5,4-Wheel or All-Wheel Drive,Automatic 7-spd,15,16,19
Mercury,Mountaineer 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 5-spd,13,15,19
Mercury,Mountaineer 4WD,8,4.6,4-Wheel or All-Wheel Drive,Automatic 6-spd,13,15,19
Pontiac,Torrent AWD,6,3.4,4-Wheel or All-Wheel Drive,Automatic 5-spd,17,19,24
Pontiac,Torrent AWD,6,3.6,4-Wheel or All-Wheel Drive,Automatic (S6),16,19,24
Saab,9-7X AWD,6,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,20
